site_code,transect_Lat_start,transect_Lon_start,transect_Lat_stop,transect_Lon_stop,transect,plot,number_seedlings,plant_id,x_coord,y_coord,suspected_clone,survival,no_rosettes,rosette_number,no_leaves,leaf_length,leaf_width,no_fl_stems,fl_stem_height,inflor_length,inflor_phenology,disease (yes/no),disease_comments,herbivory (yes/no),herbivory_comments,other_comments,c_year,s_year
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,149,31,30,no,survived,1,1,2,110,4,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,103,42,36,no,survived,1,1,4,220,11,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,157,28,48,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,153,14,30,no,survived,1,1,3,180,5,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,154,13,33,yes,survived,2,1,4,310,12,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,154,13,33,yes,survived,2,2,2,120,4,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,155,8,39,no,survived,1,1,3,210,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,156,11,41,no,survived,1,1,2,70,2,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,158,16,47,no,survived,1,1,2,70,3,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P7,0,215,14,44,no,new,1,1,2,70,3,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,107,49,14,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,104,38,4,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,106,27,13,no,survived,1,1,6,170,13,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,105,2,21,yes,survived,2,1,8,210,21,4,510,14,seeds developing,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,105,2,21,yes,survived,2,2,3,230,10,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,109,32,19,no,survived,1,1,3,120,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,110,32,22,no,survived,1,1,2,100,5,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,111,34,21,no,survived,1,1,2,120,6,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,108,36,20,no,survived,1,1,4,200,14,1,380,14,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,112,36,23,no,survived,1,1,2,110,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,113,37,25,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,115,30,27,no,survived,1,1,3,190,6,0,0,,,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,116,29,29,no,survived,1,1,3,240,13,1,390,9,seeds developing,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,159,32,28,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,114,34,28,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,118,10,32,no,survived,1,1,4,210,10,1,430,12,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,117,12,30,no,survived,1,1,4,250,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,119,31,35,no,survived,1,1,3,200,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,120,30,37,no,survived,1,1,2,210,7,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,121,41,48,no,survived,1,1,3,220,17,1,480,17,seeds developing,yes,leaves partly dried,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P8,1,122,45,43,no,survived,1,1,2,100,6,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,124,1,6,yes,survived,3,1,4,200,15,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,124,1,6,yes,survived,3,2,4,190,12,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,124,1,6,yes,survived,3,3,3,150,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,123,21,3,no,survived,1,1,4,220,22,2,480,15,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,160,4,16,no,survived,1,1,2,130,7,0,0,,,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,125,3,24,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,126,7,25,,died,,,,0,,,0,,,,,,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,129,9,37,yes,survived,2,1,4,210,15,2,460,19,seeds developing,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,129,9,37,yes,survived,2,2,5,230,16,1,440,20,seeds developing,no,,yes,"mining, holes",,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,130,11,39,no,survived,1,1,3,130,7,0,0,,,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,162,13,43,no,survived,1,1,3,110,6,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,131,25,43,yes,survived,2,1,3,180,10,1,400,14,seeds developing,no,,yes,mining,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,131,25,43,yes,survived,2,2,4,210,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,137,24,45,no,survived,1,1,4,210,11,2,400,12,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,1,4,200,9,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,2,4,230,19,1,370,10,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,3,8,220,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,4,5,240,10,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,5,3,180,6,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,6,3,190,7,,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,136,22,45,yes,survived,7,7,4,240,13,1,450,22,flowering,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,216,24,49,no,new,1,1,2,160,8,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,127,40,28,no,survived,1,1,3,180,10,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,128,39,29,yes,survived,2,1,3,140,6,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,128,39,29,yes,survived,2,2,4,200,8,0,0,,,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,161,39,36,no,survived,1,1,4,210,10,0,0,,,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,132,40,33,no,survived,1,1,4,230,13,2,410,22,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,133,44,32,no,survived,1,1,3,190,9,1,340,13,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,135,35,44,no,survived,1,1,4,250,15,2,430,15,seeds developing,no,,yes,holes,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,134,48,44,yes,survived,2,1,4,230,15,3,390,18,seeds developing,no,,no,,,2017,Y2
EL,58.2597167,26.35125,58.2597167,26.3513166,T1,P9,0,134,48,44,yes,survived,2,2,4,210,11,2,360,15,seeds developing,no,,yes,holes,,2017,Y2
